,Total_train,Percent_train,Total_test,Percent_test,Total_full,Percent_full
MSZoning,0,0.0,4,0.0027416038382453737,4,0.0013703323055841042
LotFrontage,259,0.1773972602739726,227,0.15558601782042494,486,0.16649537512846865
Alley,1369,0.9376712328767123,1352,0.9266620973269363,2721,0.9321685508735869
Utilities,0,0.0,2,0.0013708019191226869,2,0.0006851661527920521
Exterior1st,0,0.0,1,0.0006854009595613434,1,0.00034258307639602604
Exterior2nd,0,0.0,1,0.0006854009595613434,1,0.00034258307639602604
MasVnrType,8,0.005479452054794521,16,0.010966415352981495,24,0.008221993833504625
MasVnrArea,8,0.005479452054794521,15,0.01028101439342015,23,0.0078794107571086
BsmtQual,37,0.025342465753424658,44,0.03015764222069911,81,0.02774922918807811
BsmtCond,37,0.025342465753424658,45,0.030843043180260453,82,0.028091812264474134
BsmtExposure,38,0.026027397260273973,44,0.03015764222069911,82,0.028091812264474134
BsmtFinType1,37,0.025342465753424658,42,0.02878684030157642,79,0.027064063035286058
BsmtFinSF1,0,0.0,1,0.0006854009595613434,1,0.00034258307639602604
BsmtFinType2,38,0.026027397260273973,42,0.02878684030157642,80,0.027406646111682084
BsmtFinSF2,0,0.0,1,0.0006854009595613434,1,0.00034258307639602604
BsmtUnfSF,0,0.0,1,0.0006854009595613434,1,0.00034258307639602604
TotalBsmtSF,0,0.0,1,0.0006854009595613434,1,0.00034258307639602604
Electrical,1,0.0006849315068493151,0,0.0,1,0.00034258307639602604
BsmtFullBath,0,0.0,2,0.0013708019191226869,2,0.0006851661527920521
BsmtHalfBath,0,0.0,2,0.0013708019191226869,2,0.0006851661527920521
KitchenQual,0,0.0,1,0.0006854009595613434,1,0.00034258307639602604
Functional,0,0.0,2,0.0013708019191226869,2,0.0006851661527920521
FireplaceQu,690,0.4726027397260274,730,0.5003427004797807,1420,0.48646796848235696
GarageType,81,0.05547945205479452,76,0.0520904729266621,157,0.05378554299417609
GarageYrBlt,81,0.05547945205479452,78,0.053461274845784786,159,0.05447070914696814
GarageFinish,81,0.05547945205479452,78,0.053461274845784786,159,0.05447070914696814
GarageCars,0,0.0,1,0.0006854009595613434,1,0.00034258307639602604
GarageArea,0,0.0,1,0.0006854009595613434,1,0.00034258307639602604
GarageQual,81,0.05547945205479452,78,0.053461274845784786,159,0.05447070914696814
GarageCond,81,0.05547945205479452,78,0.053461274845784786,159,0.05447070914696814
PoolQC,1453,0.9952054794520548,1456,0.997943797121316,2909,0.9965741692360397
Fence,1179,0.8075342465753425,1169,0.8012337217272104,2348,0.8043850633778691
MiscFeature,1406,0.963013698630137,1408,0.9650445510623715,2814,0.9640287769784173
SaleType,0,0.0,1,0.0006854009595613434,1,0.00034258307639602604
